685	2	1	4	-2	1	0	0	0	0	1	0.00059	0.00059	0.00059	~	0.00059	0.000590	0.000000	0.000600
686	2	1	4	-2	1	1	0	0	0	1	0.00037	0.00037	0.00037	~	0.00038	0.000377	0.000000	0.000380
687	2	1	4	-2	1	2	0	0	0	1	0.00007	0.00007	0.00007	~	0.00000	0.000076	0.000000	0.000070
688	2	1	4	-1	-1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
689	2	1	4	-1	-1	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000050
690	2	1	4	-1	-1	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
691	2	1	4	-1	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
692	2	1	4	-1	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
693	2	1	4	0	-3	0	0	0	0	1	0.00019	0.00019	0.00019	~	0.00019	0.000195	0.000000	0.000200
694	2	1	4	0	-3	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000039	0.000000	0.000040
695	3	1	4	0	-2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000048	0.000000	0.000060
696	3	1	4	0	-2	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
697	2	1	4	0	-1	0	0	0	0	1	0.00312	0.00310	0.00310	V1	0.00311	0.003104	-0.000005	0.003110
698	2	1	4	0	-1	1	0	0	0	1	0.00200	0.00198	0.00198	~	0.00199	0.001988	-0.000002	0.001990
699	2	1	4	0	-1	2	0	0	0	1	0.00042	0.00042	0.00042	~	0.00042	0.000419	-0.000001	0.000420
700	3	1	4	0	0	0	0	0	0	2	0.00010	0.00008	0.00008	~	0.00000	0.000091	0.000000	0.000093
701	2	1	4	0	-1	3	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000000
702	3	1	4	0	0	1	0	0	0	2	0.00008	0.00008	0.00008	~	0.00000	0.000077	0.000000	0.000080
703	3	1	4	0	0	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000000
704	2	1	4	0	1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
705	2	1	4	1	-1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
706	2	1	4	1	-1	1	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
707	2	1	4	2	-3	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
708	2	1	5	-5	0	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
709	2	1	5	-4	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000074	0.000000	0.000080
710	2	1	5	-4	0	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
711	2	1	5	-4	2	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
712	2	1	5	-3	0	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000000
713	2	1	5	-3	0	1	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000021	0.000000	0.000000
714	2	1	5	-2	-2	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000093	0.000000	0.000100
715	2	1	5	-2	-2	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
716	3	1	5	-2	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
717	2	1	5	-2	0	0	0	0	0	1	0.00050	0.00050	0.00050	~	0.00050	0.000496	0.000000	0.000500
718	2	1	5	-2	0	1	0	0	0	1	0.00032	0.00032	0.00032	~	0.00032	0.000317	0.000000	0.000320
719	2	1	5	-2	0	2	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000066	0.000000	0.000060
720	2	1	5	0	-4	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
721	2	1	5	0	-2	0	0	0	0	1	0.00041	0.00041	0.00041	~	0.00041	0.000411	0.000000	0.000420
722	2	1	5	0	-2	1	0	0	0	1	0.00027	0.00027	0.00027	~	0.00027	0.000263	0.000000	0.000270
723	2	1	5	0	-2	2	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000056	0.000000	0.000060
724	3	1	5	0	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
725	3	1	5	0	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000021	0.000000	0.000000
726	3	1	5	0	-1	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000006	0.000000	0.000000
727	2	1	6	-4	-1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
728	2	1	6	-4	1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
729	2	1	6	-4	1	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
730	2	1	6	-3	-1	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
731	2	1	6	-2	-3	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
732	2	1	6	-2	-1	0	0	0	0	1	0.00012	0.00012	0.00012	~	0.00012	0.000120	0.000000	0.000120
733	2	1	6	-2	-1	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000077	0.000000	0.000080
734	2	1	6	-2	-1	2	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
735	2	1	6	0	-3	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000046	0.000000	0.000050
736	2	1	6	0	-3	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
737	2	1	7	-4	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
738	2	1	7	-2	-2	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
739	2	1	7	-2	-2	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
740	2	2	-6	2	4	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
741	2	2	-6	4	2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000000
742	2	2	-6	6	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
743	2	2	-5	0	5	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
744	3	2	-5	2	2	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
745	2	2	-5	2	3	0	0	0	0	0	0.00015	0.00015	0.00015	~	0.00015	0.000151	0.000000	0.000160
746	2	2	-5	3	3	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
747	3	2	-5	4	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
748	2	2	-5	4	1	0	0	0	0	0	0.00018	0.00018	0.00018	~	0.00018	0.000183	0.000000	0.000200
749	2	2	-5	5	1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
750	2	2	-5	6	-1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000000
751	3	2	-4	0	3	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000040
752	2	2	-4	0	4	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
753	2	2	-4	0	4	0	0	0	0	0	0.00027	0.00027	0.00027	~	0.00027	0.000265	0.000000	0.000260
754	2	2	-4	1	2	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000027	0.000000	0.000000
755	3	2	-4	2	1	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
756	3	2	-4	2	1	0	0	0	0	1	0.00009	0.00009	0.00009	~	0.00000	0.000082	0.000000	0.000086
757	2	2	-4	2	2	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000000
758	2	2	-4	2	2	0	0	0	0	0	0.00111	0.00112	0.00112	~	0.00111	0.001111	0.000000	0.001110
759	2	2	-4	3	0	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
760	2	2	-4	3	1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
761	2	2	-4	3	2	0	-1	0	0	0	0.00009	0.00009	0.00009	~	0.00000	0.000092	0.000000	0.000090
762	3	2	-4	4	-1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
763	2	2	-4	4	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
764	2	2	-4	4	0	0	0	0	0	0	0.00069	0.00069	0.00069	~	0.00069	0.000689	0.000000	0.000700
765	2	2	-4	5	0	0	-1	0	0	0	0.00009	0.00009	0.00009	~	0.00000	0.000090	0.000000	0.000100
766	2	2	-4	6	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000000
767	2	2	-3	-2	5	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
768	2	2	-3	-1	3	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000049	0.000000	0.000000
769	2	2	-3	0	1	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
770	4	2	-3	0	1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000005	0.000000	0.000000
771	4	2	-3	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
772	3	2	-3	0	2	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000046	0.000000	0.000047
773	3	2	-3	0	2	0	0	0	0	1	0.00026	0.00026	0.00026	~	0.00027	0.000270	0.000000	0.000273
774	2	2	-3	0	3	-1	0	0	0	2	0.00010	0.00010	0.00010	~	0.00000	0.000097	0.000000	0.000100
775	2	2	-3	0	3	0	0	0	0	0	0.00259	0.00259	0.00259	3N2	0.00259	0.002589	0.000000	0.002580
776	2	2	-3	1	1	0	1	0	0	2	0.00013	0.00013	0.00013	~	0.00012	0.000128	0.000000	0.000130
777	2	2	-3	1	2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000041	0.000000	0.000000
778	2	2	-3	1	3	0	-1	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000055	0.000000	0.000050
779	2	2	-3	2	-1	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000000
780	3	2	-3	2	0	-1	0	0	0	1	0.00004	0.00004	0.00004	~	0.00000	0.000046	0.000000	0.000047
781	3	2	-3	2	0	0	0	0	0	1	0.00028	0.00026	0.00026	~	0.00027	0.000271	0.000000	0.000280
782	2	2	-3	2	1	-1	0	0	0	2	0.00024	0.00024	0.00024	~	0.00025	0.000250	0.000000	0.000260
783	2	2	-3	2	1	0	0	0	0	0	0.00671	0.00671	0.00671	EPS2	0.00671	0.006709	0.000000	0.006710
784	2	2	-3	3	-1	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
785	3	2	-3	3	0	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
786	2	2	-3	3	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000000
787	2	2	-3	3	1	-1	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
788	2	2	-3	3	1	0	-1	0	0	0	0.00052	0.00052	0.00052	~	0.00054	0.000508	0.000000	0.000500
789	3	2	-3	4	-2	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
790	2	2	-3	4	-1	-1	0	0	0	2	0.00004	0.00004	0.00004	~	0.00000	0.000048	0.000000	0.000060
791	2	2	-3	4	-1	0	0	0	0	0	0.00129	0.00129	0.00129	~	0.00130	0.001296	0.000000	0.001300
792	2	2	-3	4	1	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
793	2	2	-3	5	-1	0	-1	0	0	0	0.00014	0.00014	0.00014	~	0.00015	0.000147	0.000000	0.000150
794	2	2	-3	6	-3	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
795	2	2	-2	-2	2	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000000
796	3	2	-2	-2	3	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
797	2	2	-2	-2	4	0	0	0	0	2	0.00009	0.00009	0.00009	~	0.00000	0.000086	0.000000	0.000090
798	3	2	-2	-1	1	0	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
799	2	2	-2	-1	2	-1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
800	2	2	-2	-1	2	0	1	0	0	2	0.00032	0.00032	0.00032	~	0.00031	0.000311	0.000000	0.000310
801	2	2	-2	0	0	-2	0	0	0	2	0.00014	0.00014	0.00014	~	0.00014	0.000138	0.000000	0.000140
802	4	2	-2	0	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
803	4	2	-2	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000040
804	3	2	-2	0	1	-2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
805	3	2	-2	0	1	-1	0	0	0	1	0.00026	0.00026	0.00026	~	0.00027	0.000265	0.000000	0.000260
806	3	2	-2	0	1	0	0	0	0	1	0.00157	0.00157	0.00157	~	0.00156	0.001562	0.000000	0.001558
807	2	2	-2	0	1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000046	0.000000	0.000000
808	2	2	-2	0	2	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000050
809	2	2	-2	0	2	-1	0	0	0	2	0.00086	0.00086	0.00086	~	0.00086	0.000859	0.000000	0.000860
810	2	2	-2	0	2	0	0	0	0	0	0.02301	0.02301	0.02301	2N2	0.02301	0.023009	0.000003	0.023010
811	3	2	-2	0	3	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
812	2	2	-2	1	0	-1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
813	3	2	-2	1	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
814	2	2	-2	1	0	0	1	0	0	2	0.00039	0.00039	0.00039	~	0.00040	0.000392	0.000000	0.000390
815	3	2	-2	1	1	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
816	2	2	-2	1	1	0	0	0	0	2	0.00024	0.00024	0.00024	~	0.00025	0.000246	0.000000	0.000250
817	2	2	-2	1	2	-1	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
818	2	2	-2	1	2	0	-1	0	0	0	0.00036	0.00036	0.00036	~	0.00036	0.000356	0.000000	0.000340
819	2	2	-2	2	-2	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
820	3	2	-2	2	-1	-1	0	0	0	1	0.00004	0.00004	0.00004	~	0.00000	0.000050	0.000000	0.000053
821	3	2	-2	2	-1	0	0	0	0	1	0.00029	0.00029	0.00029	~	0.00029	0.000292	0.000000	0.000293
822	2	2	-2	2	0	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
823	2	2	-2	2	0	-1	0	0	0	2	0.00103	0.00103	0.00103	~	0.00104	0.001037	0.000001	0.001040
824	2	2	-2	2	0	0	0	0	0	0	0.02776	0.02776	0.02776	MI2	0.02777	0.027768	0.000002	0.027760
825	3	2	-2	2	1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000033
826	2	2	-2	2	2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
827	2	2	-2	2	2	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
828	2	2	-2	3	-2	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
829	3	2	-2	3	-1	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
830	2	2	-2	3	-1	0	0	0	0	2	0.00007	0.00007	0.00006	~	0.00000	0.000064	0.000000	0.000070
831	2	2	-2	3	0	-1	-1	0	0	2	0.00007	0.00007	0.00007	~	0.00000	0.000069	0.000000	0.000070
832	2	2	-2	3	0	0	-1	0	0	0	0.00188	0.00188	0.00187	~	0.00189	0.001874	-0.000003	0.001870
833	2	2	-2	4	-2	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000000
834	2	2	-2	4	-2	0	0	0	0	0	0.00085	0.00085	0.00085	~	0.00085	0.000848	0.000000	0.000840
835	3	2	-2	4	-1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
836	2	2	-2	4	0	0	-2	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000090	0.000000	0.000080
837	2	2	-2	4	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
838	2	2	-2	4	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
839	2	2	-2	5	-2	0	-1	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000076	0.000000	0.000080
840	2	2	-1	-3	3	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
841	2	2	-1	-2	1	-2	0	0	0	2	0.00014	0.00014	0.00014	~	0.00015	0.000147	0.000000	0.000140
842	2	2	-1	-2	1	0	2	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
843	3	2	-1	-2	2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000040
844	2	2	-1	-2	3	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
845	2	2	-1	-2	3	0	0	0	0	2	0.00056	0.00056	0.00056	~	0.00056	0.000560	0.000000	0.000560
846	3	2	-1	-1	0	0	1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000040
847	2	2	-1	-1	1	-1	1	0	0	0	0.00004	0.00004	0.00004	~	0.00000	0.000047	0.000000	0.000060
848	2	2	-1	-1	1	0	1	0	0	2	0.00147	0.00147	0.00147	~	0.00147	0.001463	-0.000003	0.001460
849	2	2	-1	-1	2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000040	0.000000	0.000040
850	2	2	-1	0	-1	-3	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
851	2	2	-1	0	-1	-2	0	0	0	2	0.00068	0.00068	0.00068	~	0.00063	0.000666	0.000000	0.000670
852	2	2	-1	0	-1	0	2	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
853	3	2	-1	0	0	-2	0	0	0	-1	0.00004	0.00006	0.00004	~	0.00000	0.000052	0.000000	0.000053
854	3	2	-1	0	0	-1	0	0	0	1	0.00097	0.00097	0.00097	~	0.00097	0.000967	0.000000	0.000966
855	3	2	-1	0	0	0	0	0	0	1	0.00569	0.00569	0.00569	~	0.00569	0.005691	-0.000002	0.005680
856	2	2	-1	0	0	0	1	0	0	0	0.00014	0.00013	0.00014	~	0.00014	0.000140	0.000000	0.000120
857	2	2	-1	0	1	-2	0	0	0	0	0.00009	0.00009	0.00010	~	0.00000	0.000092	0.000000	0.000120
858	2	2	-1	0	1	-1	0	0	0	2	0.00650	0.00648	0.00648	~	0.00648	0.006484	0.000002	0.006480
859	2	2	-1	0	1	0	0	0	0	0	0.17386	0.17386	0.17388	N2	0.17387	0.173881	0.000015	0.173860
860	4	2	-1	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
861	2	2	-1	0	1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000070
862	3	2	-1	0	2	0	0	0	0	-1	0.00010	0.00010	0.00010	~	0.00011	0.000103	0.000000	0.000107
863	3	2	-1	0	2	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
864	2	2	-1	0	3	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000050
865	2	2	-1	0	3	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
866	2	2	-1	1	-1	-1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
867	2	2	-1	1	-1	0	1	0	0	2	0.00033	0.00032	0.00032	~	0.00033	0.000323	0.000000	0.000320
868	2	2	-1	1	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000034	0.000000	0.000000
869	3	2	-1	1	0	0	-1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000000
870	2	2	-1	1	0	0	0	0	0	2	0.00093	0.00093	0.00093	~	0.00094	0.000937	0.000000	0.000940
871	2	2	-1	1	1	-1	-1	0	0	2	0.00006	0.00006	0.00006	~	0.00000	0.000052	0.000000	0.000050
872	2	2	-1	1	1	0	-1	0	0	0	0.00162	0.00162	0.00162	~	0.00163	0.001625	-0.000002	0.001620
873	3	2	-1	2	-2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
874	2	2	-1	2	-1	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
875	2	2	-1	2	-1	-1	0	0	0	2	0.00124	0.00124	0.00124	~	0.00123	0.001232	-0.000001	0.001230
876	2	2	-1	2	-1	0	0	0	0	0	0.03303	0.03303	0.03303	NI2	0.03303	0.033027	0.000002	0.033020
877	3	2	-1	2	0	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
878	3	2	-1	2	0	0	0	0	0	-1	0.00015	0.00015	0.00015	~	0.00015	0.000144	0.000000	0.000146
879	2	2	-1	2	1	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000000
880	2	2	-1	2	1	0	0	0	0	0	0.00014	0.00014	0.00014	~	0.00017	0.000169	0.000000	0.000150
881	2	2	-1	2	1	1	0	0	0	2	0.00011	0.00011	0.00011	~	0.00012	0.000116	0.000000	0.000120
882	2	2	-1	2	1	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
883	2	2	-1	3	-2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
884	2	2	-1	3	-1	-1	-1	0	0	2	0.00006	0.00006	0.00006	~	0.00000	0.000056	0.000000	0.000060
885	2	2	-1	3	-1	0	-1	0	0	0	0.00152	0.00152	0.00152	~	0.00153	0.001525	-0.000002	0.001520
886	3	2	-1	3	0	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
887	2	2	-1	3	1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
888	2	2	-1	4	-1	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000055	0.000000	0.000000
889	2	2	-1	4	-1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
890	2	2	-1	4	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000021	0.000000	0.000000
891	2	2	0	-3	0	-2	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
892	2	2	0	-3	2	0	1	0	0	2	0.00011	0.00011	0.00011	~	0.00011	0.000110	0.000000	0.000110
893	2	2	0	-2	0	-3	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
894	2	2	0	-2	0	-2	0	0	0	2	0.00039	0.00039	0.00040	~	0.00040	0.000394	0.000000	0.000390
895	2	2	0	-2	0	0	2	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
896	3	2	0	-2	1	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
897	3	2	0	-2	1	0	0	0	0	-1	0.00007	0.00007	0.00007	~	0.00000	0.000079	0.000000	0.000080
898	2	2	0	-2	2	-1	0	0	0	0	0.00010	0.00010	0.00010	~	0.00000	0.000095	0.000000	0.000100
899	2	2	0	-2	2	0	0	0	0	2	0.00273	0.00273	0.00273	GAM2	0.00273	0.002728	0.000001	0.002720
900	2	2	0	-1	0	-1	1	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000074	0.000000	0.000080
901	2	2	0	-1	0	0	1	0	0	2	0.00313	0.00313	0.00313	ALF2	0.00314	0.003123	-0.000008	0.003130
902	2	2	0	-1	1	0	0	0	0	0	0.00014	0.00013	0.00013	~	0.00014	0.000137	0.000000	0.000140
903	2	2	0	-1	2	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
904	2	2	0	0	-2	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000000
905	3	2	0	0	-1	-1	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000055	0.000000	0.000053
906	3	2	0	0	-1	0	0	0	0	-1	0.00032	0.00032	0.00032	~	0.00032	0.000322	0.000000	0.000326
907	2	2	0	0	0	-2	0	0	0	0	0.00047	0.00047	0.00047	~	0.00047	0.000472	0.000000	0.000470
908	2	2	0	0	0	-1	0	0	0	2	0.03390	0.03390	0.03389	~	0.03386	0.033885	-0.000020	0.033880
909	4	2	0	0	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
910	2	2	0	0	0	0	0	0	0	0	0.90807	0.90812	0.90814	M2	0.90812	0.908184	0.000086	0.908090
911	4	2	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000062	0.000000	0.000070
912	2	2	0	0	0	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000300
913	2	2	0	0	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
914	4	2	0	0	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
